AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp
0.14207172,-0.64231193,0.6090803,-0.0,0.02649628,-0.027641652,818939
-0.45956278,0.52554536,-0.35646343,-0.02443461,-0.008323039,0.007788532,819821
-0.019598365,-0.039464235,-0.41060257,0.015271631,0.02893974,-0.011148291,820346
-0.7550378,-0.30802718,0.14985657,0.09407325,-0.014431692,0.46960264,819964
0.1486342,0.8936325,-0.8905859,-0.02687807,-0.044974953,-0.0777326,820559
0.0504694,0.91400236,-1.4751024,-0.029932396,0.025885414,0.02611449,819899
-1.1952538,-0.5178969,0.7775774,0.06169739,-0.04314236,0.19776763,819773
-0.7642094,0.82424396,-0.072366714,-0.023823744,-0.044974953,-0.0013744468,819179
0.10827017,-0.061800763,-0.15465641,0.043982297,-0.02115121,0.1525636,819702
-3.2182884,-0.0078793615,-1.3176441,0.061086524,-0.10667235,0.06154467,819543
0.16631317,-0.40473095,-0.0866375,0.032375857,0.0173333,0.10797043,820024
0.299621,-2.8862412,-0.34016895,-0.015882496,-0.018707749,-0.0038179078,819891
1.107413,0.5566354,-0.10456848,0.014660766,0.006337727,0.005955936,820329
0.051126838,-0.030715704,0.57410145,-0.005497787,0.025885414,-0.044135015,819353
0.7830851,2.2755785,-0.9671469,0.019547688,0.033826664,-0.00870483,819482
0.55333066,-0.15249205,-0.03361988,0.01282817,0.020387627,0.0053450707,819696
0.5804224,0.12285465,-1.898612,-0.07086037,-0.09078985,-0.04352415,820581
1.4699389,-0.19459635,0.5371723,0.035430185,0.028328875,-0.013591751,819669
-0.09522784,-0.60816985,-0.67401886,-0.026267206,0.04848743,0.0065668016,819644
0.20993102,-1.4861299,-0.8609476,0.06963864,0.11018482,0.02367103,819031
0.24126208,-0.41062933,0.4067297,-0.025045475,-0.017486017,0.009010263,819951
0.22340703,-0.79126,-0.05460453,-0.05497787,-0.1689806,-0.05879578,819915
1.8659096,0.97148407,-1.4598169,-0.01160644,0.06253733,-0.15897769,819306
-0.20474076,0.19492717,-0.22555923,-0.005497787,-0.02359467,-0.03191771,820121
-0.54125595,0.07634646,0.19588852,-0.039095376,-0.04192063,0.00045814895,820400
0.33425915,-0.34969336,0.49485016,0.03726278,-0.051083606,0.17150041,820696
-0.9347124,0.9723652,0.37725544,-0.03359759,-0.04192063,0.04932737,820660
-0.09239125,0.18347263,1.3529692,0.021991149,0.0008399397,-0.011148291,820535
-0.51287806,0.4717517,-0.97577095,-0.031154128,0.023441954,-0.013591751,820636
1.6507472,0.79141915,-1.0992737,0.0061086523,-0.000992656,0.01450805,819779
0.9732535,1.0307206,0.5528517,0.029321533,0.25373816,0.04138612,819668
0.30386424,0.0063658208,0.075888634,0.018325957,-0.011377365,0.039553523,819494
1.864732,1.2087076,-0.2933483,0.021991149,0.077198096,-0.0777326,819904
-0.3897339,-0.11242288,-1.434783,-0.14844026,-0.41027236,-0.07467828,820198
1.7494936,-0.19559512,0.20617008,-0.09407325,-0.1427134,-0.20662516,819040
0.7116561,1.637258,1.1977863,-0.01160644,0.03810272,0.021838432,820379
1.0768664,0.49828684,1.2263126,-0.012217305,0.20670153,0.033444874,819490
-3.8489769,-0.4458856,1.0849419,0.0067195175,0.041157044,0.22708915,819056
0.55975795,0.23318362,-0.16820717,-0.01160644,0.06314819,0.01572978,820530
-0.86238146,-0.89400804,-0.3598156,0.0036651916,0.011224649,-0.019700404,820347
-0.45970333,1.5945472,-0.8785,0.13072516,0.06009387,-0.016035212,819096
2.4677567,-0.4058331,-0.80754757,-0.01038471,0.041157044,-0.025809057,819061
2.0002944,0.01717174,1.148716,-0.00061086525,-0.16592628,-0.018478673,819643
-0.9127637,-0.3456328,0.83376026,0.0580322,-0.02603813,0.3669773,818929
-0.7570911,0.03356296,0.24222374,0.015271631,-0.020540344,0.0096211275,819952
0.38918567,0.18266726,-0.28092957,-0.007941248,-0.06757697,0.00045814895,820308
-1.7604014,-1.4868883,1.2762117,-0.035430185,-0.13843733,-0.016646078,819733
0.43075407,-1.3147693,1.3403645,0.040927973,0.021609358,0.024281893,819807
0.8107568,-0.27613097,-0.89245796,-0.017715093,-0.02115121,0.01817324,819953
1.0597292,0.109867215,-1.2226601,-0.008552114,0.022831088,0.021227567,819885
-0.021832705,-0.7257838,1.3351202,0.009162978,0.025274549,0.08475755,819019
1.3769989,0.3433873,0.29098415,0.06169739,-0.43837216,0.0022907446,819641
1.496089,0.5139472,-0.39439297,-0.07269296,0.006948592,-0.1693624,820464
0.5902276,0.3495447,0.6621351,-0.032375857,0.00022907447,0.0041233404,820205
-0.95024264,-1.4383183,0.5163851,-0.02321288,-0.051083606,-0.004428773,819319
1.3750556,-0.243386,-0.75773525,-0.027488936,0.06314819,-0.20051652,820263
-0.5681472,0.59455836,-0.070747375,0.005497787,-0.018096883,-0.004428773,819561
2.3484886,1.0995541,3.198042,-0.032986723,0.049098294,-0.055741455,819274
-0.42662144,0.12546408,0.31648064,0.008552114,0.031994067,0.0053450707,820533
0.34390986,0.06687975,0.2986021,-0.018936822,-0.0046578473,-0.008093964,820632
0.5060886,-0.39139354,-0.84502697,0.03604105,0.07414377,0.00290161,820344
0.5220611,-0.30678585,0.33182526,-0.021991149,0.011224649,0.010842858,820309
0.9162203,-0.58887213,-1.3584843,-0.0061086523,-0.10972667,-0.05024367,819119
0.28885293,-0.40888047,0.024476051,0.01160644,0.13950635,0.0047342055,820459
1.6247108,0.42813087,-2.4072871,0.07269296,0.1633301,0.28512135,820517
0.16993344,0.762242,-1.1252632,0.014660766,-0.02603813,0.033444874,819006
-0.41576624,0.34022325,0.5796137,0.019547688,-0.1952478,-0.074067414,819108
-0.69922554,-0.6388415,0.28609943,0.0061086523,0.033826664,0.029168816,819820
-0.8314431,-1.0430977,0.20269203,0.007330383,0.084528476,0.0041233404,819194
0.18137135,-0.13279289,-0.27598286,0.100792766,-0.010155635,0.32910365,820703
-0.4895177,0.57917213,0.6899576,-0.039095376,-0.07551821,-0.15042557,819942
-0.14230168,-0.15405127,-0.2788906,-0.027488936,0.010002919,0.010231993,819681
-2.6880443,-1.0698934,0.18397522,0.04886922,-0.054137934,0.11346822,819867
0.4556465,0.5126915,0.11506271,0.009162978,0.00022907447,-0.007483099,819939
0.13947725,-0.73482853,0.4383936,-0.0018325958,-0.00038179077,-0.00076358154,820381
0.09778762,0.05878281,-0.40701294,-0.026267206,-0.06391177,-0.019089539,820373
-0.12461147,0.044204354,-0.47165108,0.03604105,-0.1530981,0.49098295,819971
0.21684575,-1.0842683,1.3102503,-0.031154128,-0.07857254,-0.00870483,819197
-0.28051162,2.1126468,4.109228,-0.05009095,-0.0016035213,-0.09666943,819906
-0.046911955,-0.19765902,0.81835175,-0.014660766,0.027718011,-0.0759,820695
1.6774428,0.544759,-0.32239628,-0.030543262,0.49502993,-0.021533,819595
-0.4200933,0.32435414,0.8471136,0.06780604,0.07841983,-0.00015271631,820591
0.024590015,-0.07899833,-1.1539059,0.01160644,0.020387627,0.01817324,820531
-3.112577,0.9617368,0.43820572,0.012217305,-0.018096883,0.22036964,819253
-0.061337948,-0.031157345,-0.5594559,0.009162978,0.06375906,-0.054519724,819013
-0.8768878,-1.0309904,-0.7694788,0.027488936,0.0075594573,0.0035124752,819299
2.013795,1.2788975,-2.6065173,-0.070249505,-0.044974953,-0.010537425,819266
1.2308366,1.5613167,0.5677061,0.1966986,0.0026725354,0.04505131,820573
0.0017912984,-0.100798965,-0.25623417,0.03176499,-0.013820826,0.11713341,819478
-0.97360563,-1.0643911,-0.25275135,0.031154128,0.09246973,0.026725354,819845
-0.6341969,-0.27189326,0.8803692,-0.010995574,0.015500706,0.0022907446,819473
-0.9775765,-0.52119637,0.07660866,0.014049901,0.02649628,0.016340645,819822
1.8573759,-0.9362384,-1.1428156,0.050701816,-0.0846812,0.21487185,820705
-0.02713108,0.5787657,0.4171381,-0.025045475,-0.14332426,0.013286319,820203
-0.08093381,-0.5902848,0.26229095,0.035430185,0.0051159966,0.011453724,819002
0.52694273,0.5962682,0.20327854,-0.002443461,0.08208502,-0.049021937,820139
0.08187699,0.24859384,1.4123955,0.004276057,-0.03214678,-0.13332134,820191
-0.018035293,0.093575716,-2.3473482,0.12217305,0.16088663,0.17516561,820252
-0.9189378,1.0892975,0.46159554,-0.036651913,0.118126065,0.02977968,820081
0.14958024,1.1222494,-0.67473507,0.027488936,-0.027870728,-0.02275473,820342
0.093476295,0.18313318,0.70289993,0.002443461,-0.039477166,-0.027030786,820370
-0.71481264,0.19950974,-0.33078957,0.00061086525,0.020998493,-0.051465396,820040
1.6986086,-0.5766891,-0.43662167,-0.040927973,-0.0016035213,0.02977968,819558
-0.65529656,-1.717858,-0.32898617,-0.032986723,-0.059024855,0.06093381,820078
-0.02261746,0.79625595,-0.091178894,-0.009773844,-0.037033707,0.032223143,820674
-0.24806905,-0.79588383,1.2918825,0.01038471,0.045433104,-0.001985312,819868
-0.8701003,0.03150624,0.4165001,0.08979719,-0.030925052,0.58383447,820699
0.38033652,0.4437117,1.7504444,0.005497787,-0.14821118,-0.00992656,819203
-1.6472766,1.2913295,2.379506,0.047036625,0.020998493,0.10430524,819613
-0.29445788,-2.5702744,0.75661564,-0.43676865,0.1633301,0.062155537,819359
0.03743553,-1.6847906,0.5500345,-0.03176499,-0.09812023,-0.019089539,819317
2.3212712,2.3099148,-0.51518345,0.02076942,0.17982346,0.016340645,820110
-0.26743317,0.7591009,-0.5730095,-0.014660766,-0.0046578473,-0.0032070426,820684
-0.96828103,-0.37800562,-0.19768429,-0.035430185,0.020387627,-0.071013086,819517
1.0672255,1.0595589,0.6143389,-0.047647487,-0.19097175,0.01450805,819230
0.87904334,-0.9987416,-2.2197032,0.10445796,-0.10667235,-0.07895433,820184
0.49609208,-0.44635832,-0.9303341,0.09773844,0.3142138,0.05299256,819751
0.1172868,-0.74415636,1.5796375,0.028099801,-0.0687987,-0.09239337,819269
0.9224086,1.1613901,-0.011386871,-0.01038471,-0.015653422,-0.00076358154,820117
2.424387,2.3492098,-0.83083344,-0.08552113,-0.060246583,-0.21212296,819088
-0.038332343,-1.3689659,1.3096209,-0.0012217305,0.024663685,0.034055736,819300
0.21684694,1.8893825,-1.1520653,-0.16432275,-0.5226716,-0.077121735,819925
-0.25778186,1.8074591,-0.9708195,0.037873644,-0.027259862,-0.081397794,819180
0.16811293,-0.05053693,-0.091560364,0.05009095,0.04298964,0.23075435,819970
-1.2483845,-1.3980371,0.9090071,0.014049901,-0.005879578,-0.05207626,819270
0.90537333,0.13223809,-1.216546,-0.040927973,-0.123165704,0.020616703,819292
-0.0026824474,0.32095164,0.316144,0.017104227,-0.018707749,-0.00870483,820612
1.1860878,0.025177836,0.7640152,-0.007330383,0.27878362,-0.05513059,820496
-0.6406828,-0.1772348,-1.1457701,-0.040317107,-0.049861874,0.0022907446,820238
-0.14066195,-0.6761941,-0.29584503,-0.010995574,-0.17447838,0.091477074,820253
-0.8270101,1.0666932,-0.1673994,0.077579886,0.036270123,0.19532417,819800
-0.03932315,-2.7280836,3.045969,-0.0036651916,-0.10606148,0.043218717,819021
-0.6177852,-0.81022626,0.40319824,0.016493361,0.018555032,-0.045356743,819909
-2.2093844,-0.7989862,0.83541775,0.08246681,-0.0046578473,0.21670444,819773
0.5122206,-0.4068901,0.6478033,-0.009162978,-0.0107665,-0.016035212,820664
-0.8658625,1.4030583,-1.4586325,-0.018325957,-0.060246583,0.069485925,819590
1.5015024,0.69746906,2.6032915,0.05009095,-0.07551821,-0.12293663,819097
0.11860514,-0.66124314,-0.058084488,-0.00061086525,0.014278975,0.009010263,820644
0.005507827,0.34363818,1.6894426,-0.06536258,0.26595545,0.043829583,820258
0.96307015,0.057992995,-1.4669495,0.01282817,0.049098294,-0.0038179078,819901
0.76907444,0.450997,0.54212093,0.057421334,0.13523029,0.04260785,820152
-0.07718301,-3.0324802,-0.23552322,-0.04642576,-0.16775887,-0.14065172,820232
1.3262941,-0.548416,0.029424667,-0.018936822,0.003894266,0.053603426,820254
3.5392256,1.0055902,-0.5961418,0.039095376,0.055817813,0.062155537,819082
-2.319937,-0.88112247,0.68616104,0.052534413,-0.07307476,0.027947085,820490
0.6158247,0.14886054,-0.72173214,-0.089186326,-0.1286635,-0.14065172,820190
-0.29090226,-0.60320604,-0.59682846,0.04642576,-0.025427265,0.018784106,818934
-1.1578584,-1.7967088,-2.3013058,0.0012217305,0.14439327,0.041996986,819564
-2.5926363,-1.1919762,-0.109547615,0.04153884,0.10224357,0.018784106,820596
0.308604,-0.21645236,0.9488859,-0.050701816,-0.032757647,-0.025809057,819532
-0.11890173,-0.7860112,0.05407238,-0.100792766,0.16027577,0.0047342055,819631
0.022562027,-0.20020145,0.0911293,0.004886922,0.018555032,0.051159963,820380
-1.0736992,-1.7181549,1.5278225,0.07696902,-0.039477166,0.13240504,819615
-0.533448,-1.8315098,0.06360245,0.02565634,0.48464522,0.025503624,819207
5.4302864,-1.4853733,-1.2366323,-0.1142318,-0.10667235,-0.0777326,819084
0.18004942,-0.10615432,-0.032118797,-0.08674286,-0.0046578473,0.00045814895,819106
0.06033373,0.6642108,-0.20691681,0.0018325958,0.029550606,-0.07467828,819538
1.0199271,0.0951857,0.535738,-0.007941248,0.12545645,0.005955936,820443
-0.005746603,-0.3150295,-0.34127426,0.06291912,-0.088346384,0.23441954,819824
1.8126149,-1.3117876,-0.92565536,-0.07391469,0.03810272,0.0035124752,819084
0.39429998,-0.009549618,-0.38210964,-0.0061086523,-0.0388663,0.0010690142,820610
-0.2513622,-0.46324402,1.4690399,-0.06047566,-0.03214678,0.037110064,818979
1.0113313,0.8682425,-0.27643967,-0.0421497,0.039935317,-0.10949759,820503
1.5796099,-0.4212503,-0.1752863,-0.052534413,0.02893974,-0.101556346,819012
-1.2636676,0.057740092,-1.1898899,0.013439035,0.00022907447,0.030390546,819844
-0.45318615,-0.5498024,-0.012434959,0.009162978,-0.02115121,0.0010690142,819511
-0.714656,-0.4018001,-0.6353159,0.023823744,0.016722437,0.15622878,819756
-0.8839548,-0.36749756,-0.77250767,0.021380283,-0.07551821,-0.013591751,819168
-0.20954633,-0.67240214,0.46726513,-0.018936822,0.00022907447,0.0035124752,820055
-0.8368863,-0.21244407,1.3810472,0.0580322,0.019776762,0.020616703,819817
0.39313197,0.06245649,-0.34642887,-0.014049901,-0.040698897,0.043218717,820525
-0.35540652,0.33132106,-0.99544525,-0.03359759,-0.047418416,-0.017256944,820642
0.37294996,-2.642919,0.75138474,0.0842994,0.015500706,-0.00870483,819105
0.88139594,-0.25850952,-0.8018694,0.0067195175,0.05459608,0.007788532,819645
0.15963936,0.53763795,-0.29499722,0.004276057,-0.004046982,0.0041233404,820390
0.5605984,-0.21759042,0.2011118,-0.0067195175,-0.069409564,-0.08811731,819308
2.1435387,0.24831694,0.65990543,-0.013439035,-0.5269476,-0.26526824,819573
-0.23289824,-0.8776814,-0.40571594,-0.01160644,-0.044974953,0.0022907446,820345
-0.37561083,-0.6639157,-0.04380226,-0.016493361,-0.044974953,-0.007483099,820475
-0.330374,-1.3896383,1.7846603,0.100792766,0.3282637,0.04138612,820085
-0.7697774,0.018310905,-0.10904884,-0.019547688,0.013057245,0.030390546,818947
-0.8238281,0.23358673,-0.112701416,-0.005497787,-0.044974953,0.21365012,819057
1.1473824,0.07653093,0.73544693,-0.023823744,-0.09750936,-0.006872234,819161
0.17191458,-0.12730156,-0.42253685,0.008552114,0.009392053,-0.012980887,819465
0.6172087,2.0297275,0.40171337,0.054367006,0.015500706,0.18371773,819215
-0.31841838,-0.9705959,3.020338,-0.065973446,0.010002919,-0.006872234,820217
0.18484044,-0.11500156,-0.5233021,0.007330383,0.013057245,-0.019700404,819919
-0.20985329,-1.1927044,0.653739,-0.0061086523,-0.03397938,0.007788532,820349
5.8649797,0.5945225,0.3193884,0.105068825,0.38873938,-0.3184135,819086
-0.9456129,1.6386452,-0.5297241,0.08674286,-0.20196733,-0.054519724,819200
1.1604924,0.44844452,0.031344414,0.025045475,0.093080595,-0.107665,819904
-0.6033484,0.13999748,0.7862234,0.037873644,0.18837558,-0.06246097,820147
0.2166481,-1.2724317,1.8860025,-0.064751714,-0.18608482,-0.14187345,820193
0.91601574,0.09326312,-0.29034328,-0.009162978,0.03932445,-0.0025961774,819683
0.52591276,0.6414041,-1.0255508,0.015271631,0.0753655,0.021227567,820676
0.48655367,1.2889197,-0.7367134,-0.049480084,0.060704734,0.010842858,819128
1.0768201,0.70786023,-0.8746004,-0.01160644,0.0173333,0.01572978,820330
-0.17662716,1.4065921,0.06700802,-0.06352998,0.012446379,-0.009315695,820234
3.9880106,0.024005592,0.9604387,-0.08246681,0.33498323,-0.21762075,819242
-0.031425238,0.0026763082,0.18207932,0.07269296,0.049098294,0.16355917,819701
1.532865,-1.155272,1.7649755,-0.14844026,0.0081703225,0.00045814895,819192
0.14425194,-0.056839228,0.42008972,0.02687807,0.065591656,-0.0038179078,819172
0.20516133,0.6338358,0.023386002,0.044593163,-0.1970804,-0.023365596,819736
0.24783754,0.09656301,0.45060062,0.017715093,-0.010155635,-0.018478673,818943
1.1244339,0.37039375,-1.05198,-0.11056661,-0.06330091,-0.029474247,819102
0.019863605,-0.8074593,0.47384167,-0.047647487,0.1737148,0.0346666,820129
-0.88181317,1.8134627,1.4637547,0.002443461,0.096134916,0.010842858,820670
-0.882424,-3.7262084,-0.24868011,-0.02687807,0.033826664,-0.061850104,819126
0.08065367,-0.98517585,-0.8429222,-0.06658431,-0.02359467,-0.17913623,820464
0.56753516,-1.0712748,-0.29185104,0.112399206,-0.20135646,-0.11071932,820655
-0.31028652,0.603616,-0.60649776,-0.0012217305,-0.012599096,0.0035124752,820392
0.7871301,-0.70804566,0.4132309,-0.03359759,0.057650406,0.00045814895,819744
2.405455,0.4435111,-1.357029,-0.08307768,0.091248,0.012675454,818996
0.43883574,-0.48428032,-0.061223984,-0.032375857,-0.05352707,0.0041233404,820283
-0.2192328,0.07460651,-1.6525259,0.031154128,0.09735665,-0.09056077,820568
0.18210125,-0.16286528,-0.16554546,0.01160644,0.03810272,-0.021533,818937
0.76840925,0.1935454,-0.15160751,-0.0421497,-0.07124216,0.009010263,819216
-0.040544987,0.2844813,-0.11397457,-0.03848451,-0.027259862,-0.025809057,820504
0.7013912,-0.51249063,-0.71629715,-0.005497787,-0.15737416,0.12568553,820290
0.888947,0.9113374,-0.21787357,-0.002443461,-0.035811976,-0.0038179078,819755
1.0150793,1.6900975,0.46172523,0.02687807,-0.0388663,-0.11377365,820074
-0.8092897,-1.3720393,2.5310678,0.022602014,-0.17142406,-0.056963183,820143
0.26384985,0.3026482,1.0649853,0.03970624,-0.044974953,-0.019700404,819134
-0.63829273,-0.12908714,0.078142166,0.009773844,0.04298964,0.039553523,820155
1.2771192,0.5566568,-0.7391043,-0.01038471,-0.18913916,-0.0038179078,820487
0.35528147,-0.7119067,-0.71024704,0.14905111,0.33131805,0.08231409,820221
0.3064952,0.38614845,0.3728752,-0.0,-0.018707749,0.00290161,819473
0.26962113,-0.8830911,-0.38508892,-0.054367006,0.028328875,0.01572978,819730
0.14096141,0.13848537,0.0044021606,0.012217305,0.047876563,0.012675454,819936
-1.5378883,-0.91835517,-1.8823719,0.0842994,0.17249307,0.059101213,819549
-0.8124143,1.0743474,0.8770485,-0.02443461,-0.069409564,0.02367103,819283
-0.93068457,-1.0744408,0.4213314,-0.005497787,-0.04802928,0.015118915,820118
0.1675837,-1.6099347,-0.29674244,-0.03359759,-0.07857254,0.020616703,820269
-0.5502629,-0.076302946,0.80920315,-0.10873401,-0.17875445,0.063988134,819081
-1.1977246,-0.95287,-0.43384075,-0.12705997,-0.17325665,0.07742717,819771
-0.70381975,-0.43867606,0.7739363,0.028099801,-0.0107665,0.052381694,820034
0.862154,1.3408148,-0.35051537,-0.004886922,0.3123812,-0.019700404,820074
0.5233295,1.0408306,-1.2090263,0.012217305,0.45837802,0.05787948,819809
-0.74613476,-0.21462712,0.022865295,0.0067195175,-0.0064904434,0.010231993,820381
-0.16548455,-0.8058642,-0.5748968,0.028710667,0.03688099,-0.0025961774,819723
-0.2908697,-1.9010257,0.34481525,-0.1685988,-0.2868776,-0.06307184,819000
0.8469449,-0.16201577,-1.7310262,-0.009773844,-0.047418416,-0.00015271631,820433
-0.21936345,-0.49404788,-0.68682957,0.02443461,-0.019929478,0.00290161,819838
0.3605032,-0.3374649,-0.1531725,-0.022602014,-0.04008803,-0.0025961774,820440
0.54109883,-1.1303232,-0.27791977,0.04520403,0.18654297,0.05299256,819741
2.6708164,-1.5467374,-0.61101913,-0.06658431,0.14194982,0.013897184,819025
0.32607913,0.35186926,0.5807333,-0.023823744,-0.051083606,-0.010537425,820669
-0.44069123,0.14686286,-1.3701334,0.06658431,0.12179126,0.016340645,819581
0.2587874,0.122318566,-0.13856792,0.00061086525,-0.06391177,0.0047342055,820602
0.4513136,0.40087426,0.58819103,0.004886922,0.04054618,0.022449298,820282
0.21437216,1.6593395,0.4308529,-0.005497787,0.04665483,-0.0025961774,820043
0.3514409,0.14305449,-0.06550503,0.00061086525,0.031994067,0.030390546,820597
-0.1105746,-0.96602076,-0.664978,0.15821409,0.09430232,-0.027641652,819767
-0.7953539,-0.1320601,0.88792896,-0.0,0.03810272,0.0053450707,820083
0.47927403,-0.16223955,-1.4082661,-0.059864793,-0.015042556,-0.20723604,819039
0.049628496,0.030817479,0.050338745,0.02443461,-0.010155635,0.084146686,820025
1.607657,0.060273048,1.566638,-0.06536258,0.07841983,-0.19440787,819625
0.25448728,1.3674128,-0.60157776,-0.022602014,-0.14760031,-0.02031127,820203
-1.2789538,-1.8162923,-0.09895134,0.005497787,0.05093089,-0.0062613687,820615
0.03533244,0.4227928,0.024489403,0.043982297,0.039935317,0.040775254,819348
0.060448408,0.11689913,-0.16837883,-0.025045475,-0.0107665,-0.093004234,820692
-0.6960554,0.23185647,0.0032196045,0.032986723,0.08819367,0.007788532,819921
0.023349285,-1.151031,0.81518173,0.070249505,-0.01198823,-0.059406646,819909
0.3190694,-0.40879583,-0.1230669,0.0018325958,0.0051159966,0.0016798794,819510
0.49167013,0.7752366,-0.08192444,-0.008552114,0.1297325,0.0016798794,819944
-1.1231011,0.8597987,-1.019762,0.111177474,-0.044974953,-0.04596761,819760
-1.1500294,0.24221337,-0.644331,-0.02076942,0.042378776,0.08353582,820594
-1.0618529,-0.6669371,-1.3711452,-0.07941248,-0.13538301,-0.03313944,820119
0.5391582,0.52688867,-0.3812065,0.017104227,-0.0016035213,0.0022907446,820639
-1.9557709,1.4972416,-0.9465437,0.048258353,0.029550606,0.11346822,820484
0.031100214,-0.11579335,-0.056735992,0.023823744,-0.05719226,0.07498371,819829
-0.41530156,-0.70271826,-1.8635778,0.019547688,-0.14149167,-0.020922136,820204
0.6955106,-0.7061343,-0.705286,-0.02076942,0.02405282,0.01695151,819554
1.1730483,0.11775553,-1.9413872,-0.044593163,0.04848743,-0.20479257,819578
0.103995085,-0.80568135,-0.74095535,-0.06414085,0.34292448,-0.049632803,819595
-0.547613,-0.6980262,0.60757065,-0.03359759,0.12179126,-0.075289145,819857
-0.22602987,-0.41219234,0.52903366,-0.115453534,-0.06574437,0.12140947,819288
0.45681942,0.08794737,-0.11210728,-0.0030543262,0.03443753,-0.00076358154,818953
-0.3900553,-0.64411217,1.0882454,-0.009162978,0.08636107,0.016340645,820233
0.14041138,-0.85021496,0.70660305,-0.0030543262,0.019776762,-0.0759,820032
-0.25588977,-0.5182656,0.31749725,0.0030543262,0.0032834008,0.013897184,819458
1.1437966,2.1099622,0.06462479,0.108123146,0.12056953,-0.04841107,819600
-0.11569154,-0.32204604,0.45700073,0.10751228,-0.037644573,0.6113234,819355
-0.49501944,0.35010523,0.25576687,-0.008552114,-0.10239629,-0.02031127,819672
-0.2451998,0.3951124,-0.83376503,-0.004886922,0.14133894,0.018784106,819195
2.52851,0.33493444,0.31752014,-0.04886922,0.16699529,0.012675454,819805
0.7341981,0.14751619,0.048583984,-0.004276057,-0.02603813,0.0022907446,820130
-0.43082738,-1.6580932,-0.31420994,-0.007330383,0.07658723,0.025503624,819898
-0.6060456,-1.3218378,2.9759388,-0.05375614,-0.17692184,-0.07223482,818999
-0.16793871,0.1496836,0.001156807,0.019547688,-0.0046578473,0.08659015,820026
-0.9042629,1.2705308,1.5480013,-0.01160644,-0.000992656,-0.001985312,820668
-1.4425368,-0.7298624,1.0228071,-0.009773844,-0.027870728,0.010231993,819285
-0.39812708,1.2096269,0.0637064,0.009162978,-0.004046982,0.020005837,819716
5.388553,1.2117327,-0.5204525,-0.08552113,0.110795684,-0.2780964,819221
2.1982477,-1.4365844,-2.5487413,-0.032375857,0.30505082,0.10186178,819063
2.6518924,-1.1219045,-0.32887173,-0.03970624,-0.36201403,-0.10949759,820100
-2.2536817,0.2824512,1.3171225,0.105068825,0.091858864,0.072540246,820158
0.7161269,-0.40981436,0.59116554,0.112399206,0.024663685,-0.03924809,819293
0.1708312,0.141442,0.6636152,0.014660766,0.02405282,-0.02275473,818988
-1.806035,0.25010952,0.6172695,0.06352998,0.06742425,0.1085813,820244
0.16190362,-0.25172585,-0.049088478,-0.009773844,0.075976364,0.053603426,819287
-1.1513443,-1.4522425,-0.888546,-0.08368854,-0.15370896,-0.09239337,819787
0.6217079,0.74647945,0.035632133,-0.040927973,-0.53488886,-0.12904528,819259
-0.00022017956,0.10095507,-1.7953424,0.010995574,-0.09750936,-0.124769226,820230
-0.18269825,0.5305991,0.08667374,-0.027488936,-0.025427265,-0.04841107,818935
1.4730344,-0.15389277,0.4940977,-0.086132,0.122402124,-0.14859296,819628
0.23482764,-0.2187643,-0.01734829,0.07696902,0.047265697,-0.01786781,820299
0.14057541,-0.66686,0.30576324,0.030543262,-0.037033707,0.16233744,819478
-0.85353655,0.79127705,0.16203022,0.029932396,0.091858864,0.033444874,820226
-0.078835964,-0.6174686,0.56222534,0.032375857,0.11262828,-0.0038179078,819032
0.9031045,-1.1922829,-0.23794651,0.124005646,0.04848743,0.23930646,819358
-0.728184,-2.5191152,-0.61950684,-0.045814894,-0.17264579,-0.008093964,819186
-0.07009423,0.24207467,-0.036758423,0.03176499,-0.012599096,0.11346822,820366
-2.7124162,1.1938679,1.715395,0.07696902,-0.0846812,0.18310685,819233
0.0018043518,0.6310908,0.46787548,-0.004886922,0.00022907447,-0.006872234,820548
-1.8703105,0.32481894,-0.30373096,0.0421497,0.016111571,0.00290161,820572
-0.95488226,1.2431055,0.28437233,-0.03604105,-0.027870728,-0.014202617,820234
-0.84350693,-0.92892295,0.7613182,-0.02565634,-0.07735081,0.048716504,819586
2.9144783,0.49430797,-0.37851906,-0.007330383,-0.019318614,-0.23472497,819226
2.4061532,-1.7507067,0.26240253,-0.04520403,0.12789991,-0.23900102,819042
0.0057821274,-0.885656,-1.4044876,-0.17104226,-0.3216969,-0.2078469,819602
-0.5894809,-1.4055191,0.44631577,0.018936822,-0.02359467,-0.0032070426,819794
1.0230501,1.1234251,-0.72322655,-0.014049901,-0.003436117,-0.011148291,820373
0.41069984,0.5875617,-0.10651302,0.0036651916,0.065591656,-0.014813482,820120
-1.0720084,-0.48935017,-0.6920185,-0.007330383,-0.021762075,0.034055736,818960
-0.7487378,-0.95904016,0.6622772,-0.028710667,0.0020616702,0.038331795,820598
-0.7448316,0.19232398,1.020935,0.020158553,-0.12072224,0.068264194,820097
-0.12042713,-1.138773,0.3144846,0.007941248,-0.2862667,0.0047342055,820082
-0.25132418,-0.45339966,1.1734476,-0.014660766,-0.0071013086,-0.06001751,820277
